"Index","Open","High","Low","Last","Close","Total Trade Quantity","Turnover (Lacs)"
"2003-12-01",566,580,558,565,571.9,50864,288.18
"2003-12-02",565,575,565,565.5,570.9,4921,27.97
"2003-12-03",570,605,570,593,598.6,13285,78.7
"2003-12-04",605,612.25,600,611,610.9,28472,173.81
"2003-12-05",615,640,597.25,599,608.4,8462,51.78
"2003-12-08",592.6,605,592.6,605,600.75,14177,85.06
"2003-12-09",605,613.25,595,610.15,610.3,27935,169.55
"2003-12-10",605.1,615,602,611.9,610.8,26259,160.39
"2003-12-11",619,619,595,610,609.65,3943,24.04
"2003-12-12",611,616.5,609,610.05,613.05,25653,157.52
"2003-12-15",616,627,615,620,618.85,8366,51.79
"2003-12-16",616,616,592.6,597.3,603.95,3935,23.87
"2003-12-17",624.75,624.75,597,615,611.8,3583,21.84
"2003-12-18",623,635,615,625,627.8,21544,134.9
"2003-12-19",638,638,615,622.1,621.75,2268,14.11
"2003-12-22",618,625,603.1,610,607.05,2798,17.16
"2003-12-23",610,621.5,609.25,620,619.1,18303,113.22
"2003-12-24",624.5,630,611.05,615,614.9,16702,102.79
"2003-12-26",625,625,615.65,616,619.45,3273,20.28
"2003-12-29",619.9,620,611.1,615,614.8,5087,31.33
"2003-12-30",616.05,624.9,600,601.05,603.45,17393,106.05
"2003-12-31",605,670,601,665,640.3,27379,173.11
"2004-01-01",660,660,640,640.05,649.8,17021,110.6
"2004-01-02",618,655,618,645,650.4,19058,121.97
"2004-01-05",655,661.9,643.1,652,654.2,69072,451.08
"2004-01-06",664.9,665,641,645,645,6530,42.48
"2004-01-07",645,660,645,654.5,654.4,5765,37.57
"2004-01-08",654,658,645,650,650,4504,29.43
"2004-01-09",621,658.25,621,658,657.05,25600,167.48
"2004-01-12",679,679,655.25,655.25,655.95,4666,30.68
"2004-01-13",655,661.65,650,660,660,33313,219.73
"2004-01-14",660.5,668,647.2,647.2,651.05,34781,229.61
"2004-01-15",663,663,636.7,644.9,643.15,3381,21.81
"2004-01-16",605,646.85,605,625,626.8,3745,23.7
"2004-01-19",640,660,625.1,659,647.5,27242,176.16
"2004-01-20",605,658.9,605,650,650.25,7640,49.66
"2004-01-21",650,659,640,643,646.65,13116,84.6
"2004-01-22",640,644.9,518.5,635,639,6843,43.19
"2004-01-23",610.1,700,610.1,700,662.85,26739,171.1
"2004-01-27",670,725,670,685,686.85,12150,85.42
"2004-01-28",715,717,701,710,709.85,115185,816.22
"2004-01-29",663.25,715,663.25,710,710.65,23777,168.45
"2004-01-30",714,715,710,710,710.35,20860,148.61
"2004-02-03",715,760,712,724,713.2,18960,138.28
"2004-02-04",749.9,749.9,711.2,716.65,718.8,71584,515.22
"2004-02-05",720,745.5,718,740,739.8,21710,159.13
"2004-02-06",730,749.9,729,740,740.2,38494,284.41
"2004-02-09",738,739,728,730,731.25,776,5.69
"2004-02-10",665.15,739,665.15,710,710.4,4160,29.86
"2004-02-11",681.2,728,675,698,697.5,15425,107.65
"2004-02-12",709,709,690.05,691.05,700.45,22272,155.92
"2004-02-13",695,700,692.5,700,698.5,4150,28.98
"2004-02-16",706,706,687,690,690.2,2868,19.88
"2004-02-17",698.95,715,698,702.25,704.4,92577,654.08
"2004-02-18",708.5,719.9,701.45,701.7,704.85,11061,78.03
"2004-02-19",701.75,724,694.35,696.35,708.75,10512,73.96
"2004-02-20",705,705,672.8,672.8,678.2,5213,36.06
"2004-02-23",680,693,672.55,685,676,4309,29.14
"2004-02-24",665,686,665,679.9,680,551,3.75
"2004-02-25",672.6,672.6,651,651,652,1082,7.15
"2004-02-26",670,670,650,654,655,15311,100.15
"2004-02-27",655,660,651.1,659,659.1,2467,16.22
"2004-03-01",656,675,655,670,670.3,4643,30.96
"2004-03-03",670,685,670,680.25,680.7,9789,66.06
"2004-03-04",680,684,679.9,680,680,2106,14.32
"2004-03-05",655.65,695,655.65,694.9,690.7,2913,19.74
"2004-03-08",711,742,696.05,728,734.9,24614,178.97
"2004-03-09",720,739.95,715,730,729.9,14305,104.02
"2004-03-10",701.1,736,691,725,728.3,9789,71.13
"2004-03-11",725,755,720,750.4,737,12512,91.33
"2004-03-12",735,740,695,730,729.8,23826,172.58
"2004-03-15",715,719.5,695.1,710,702.5,17133,120.34
"2004-03-16",730,730,696.5,700,700.1,6854,48.15
"2004-03-17",705,718,697,705,704.15,4651,33.13
"2004-03-18",700.05,710,695,695,695.5,3131,21.89
"2004-03-19",695,696.65,690,696.5,695.3,2042,14.13
"2004-03-22",694,709.95,689,700,702.4,2957,20.51
"2004-03-23",701,713,695,700,698.3,20885,146.1
"2004-03-24",695.05,701.35,695,698,698,8298,57.92
"2004-03-25",707,719,698,698,698.05,2454,17.2
"2004-03-26",700,700,670,700,699.4,20947,146.19
"2004-03-29",714,714,700,700,700.95,17598,123.22
"2004-03-30",715,716.9,708,715,713.8,1265,8.99
"2004-03-31",700.05,730,700,720,723.7,5166,37.09
"2004-04-01",724,729.9,715,725,725.15,17449,125.48
"2004-04-02",745,745,720.6,731.6,734.75,2691,19.59
"2004-04-05",735,740,733,735,735,9821,72.19
"2004-04-06",750,750,731.5,740,740,6220,45.88
"2004-04-07",770,770,735,735,735.25,3096,22.8
"2004-04-08",735,745,735,745,742.3,5042,37.33
"2004-04-12",745,748.65,736.25,745,745,1896,14.11
"2004-04-13",745,757,745,751,753.65,8450,63.39
"2004-04-15",702,779.9,702,775,762.4,5832,42.88
"2004-04-16",791,791,761.4,775,772.5,1293,9.98
"2004-04-17",780,780,762.3,775,774.8,411,3.18
"2004-04-19",776,780,765.8,775,770.35,394,3.04
"2004-04-20",770,773.95,760,773.95,761.2,1074,8.18
"2004-04-21",771,771.05,763,763,765.15,321,2.47
"2004-04-22",760.05,764.95,760,760,760,344,2.62
"2004-04-23",761,770,760,761,761.05,20487,155.73
"2004-04-27",762,768,735,761,762.25,6439,48.81
"2004-04-28",762,770,760,765,768.1,6140,46.76
"2004-04-29",784,784,770,770,776.75,4376,33.78
"2004-04-30",785,785,760.1,760.1,769.9,14460,111.37
"2004-05-03",765,765,721.55,725,725.35,779,5.72
"2004-05-04",725,768.8,709,760,760.45,3724,27.39
"2004-05-05",760,773.95,750,755.1,752.1,2025,15.43
"2004-05-06",750.1,755,733.65,755,753.1,40148,300.79
"2004-05-07",750,755,740.05,755,751.8,471,3.52
"2004-05-10",750,750,740,741,743.65,1506,11.16
"2004-05-11",725.45,740,720,724.95,726.85,2414,17.62
"2004-05-12",737.95,750,712.05,735,737.7,1834,13.68
"2004-05-13",700,725,620,706.95,691.15,2454,17.38
"2004-05-14",749.9,749.9,602,625,631.65,47707,300.01
"2004-05-17",555.55,600,505.5,569,554.75,7221,39.38
"2004-05-18",540,600,540,570,570.2,19306,110.24
"2004-05-19",590,600.05,585,600,600,29332,175.19
"2004-05-20",615,615,602.7,606,604.5,1236,7.48
"2004-05-21",600,600,590,599.8,597.4,1918,11.4
"2004-05-24",600,620,590,590,596.6,1080,6.48
"2004-05-25",589.9,590,575,575,575.3,3528,20.45
"2004-05-26",690,690,581,590,593.05,2044,12.15
"2004-05-27",689,689,520.25,595.05,594.75,2557,15.22
"2004-05-28",598.5,600,540.3,560,564.7,2611,14.87
"2004-05-31",599.8,599.8,500,520,520,7664,39.77
"2004-06-01",519.9,538,510,515.25,515.3,7505,39.33
"2004-06-02",505.35,539.65,505.35,530,530,10383,54.92
"2004-06-03",545,547.9,520,540,538.6,60093,324.3
"2004-06-04",539,625,530,625,614.7,715716,3921.6
"2004-06-07",610,649,602,645,639.45,425216,2659.53
"2004-06-08",626,637,611,622,622.55,14202,88.7
"2004-06-09",620,649,602.05,640,629.95,197532,1233.54
"2004-06-10",626,635.5,620.1,620.1,629.85,3173,20
"2004-06-11",611,631.75,611,620,616.7,1445,8.99
"2004-06-14",610,629.95,610,620,623.6,8898,55.25
"2004-06-15",620,625,616,616,616,2057,12.79
