"Index","Open","High","Low","Last","Close","Total Trade Quantity","Turnover (Lacs)"
"2008-06-20",459.9,465,436.9,453.5,442.05,20191,89.96
"2008-06-23",432.6,440,416.1,416.15,420.1,20525,88.02
"2008-06-24",420,427,415.1,423,423.85,15812,66.54
"2008-06-25",410,450,395,426,428.6,11244,47.83
"2008-06-26",433.8,442.4,427,437,436.85,18803,81.74
"2008-06-27",425,439.85,412.2,429,436,114838,493.98
"2008-06-30",436,436,388,392,390.3,33266,134.55
"2008-07-01",395,407,380,395,396.7,32940,130.45
"2008-07-02",399,405,390.05,398,396.4,21753,86.27
"2008-07-03",384.5,398,380,381,382.2,7146,27.61
"2008-07-04",382,398,382,390,391,11444,44.63
"2008-07-07",398,400,386.35,393.5,390.85,8714,34.53
"2008-07-08",387.5,395.85,365.1,375,370.75,30195,112.73
"2008-07-09",387,396,375,391.25,390.1,20690,79.89
"2008-07-10",397,399.7,388.7,399,394.95,16877,66.53
"2008-07-11",408.8,417,375,378,380.55,43402,171.65
"2008-07-14",383,383,360,360.5,363.3,20777,76.44
"2008-07-15",357,364.4,352,354.9,354.15,36058,128.69
"2008-07-16",360.15,364.4,335,337.1,340,73535,256.96
"2008-07-17",320,369,320,367,364.2,126594,442.84
"2008-07-18",369,369,352.1,355.95,355.6,16216,57.92
"2008-07-21",357,364.4,352.2,355,354.95,21549,77.01
"2008-07-22",355,364.5,355,362,362.95,6941,25.08
"2008-07-23",369.9,376,367,376,373.8,14840,55.34
"2008-07-24",379.9,379.9,355,360.25,360.65,9064,32.95
"2008-07-25",355,369.9,310.1,365,365.5,11961,43.17
"2008-07-28",360.5,370,360.5,365,366.9,4060,14.86
"2008-07-29",355.1,368.5,355.1,365,362.35,7456,26.89
"2008-07-30",365,372.45,360.1,368,368.45,68627,252.35
"2008-07-31",370,373.7,365,368,368.4,3562,13.13
"2008-08-01",365,380,361.1,373.5,373.25,9371,34.99
"2008-08-04",370.05,387.65,370.05,377,379.15,8083,30.64
"2008-08-05",380,404,380,400,397.8,50658,198.85
"2008-08-06",400,409.9,381.25,383.65,385.4,10066,40.01
"2008-08-07",390,396.4,380.1,381.6,383.05,8567,33.23
"2008-08-08",381,388.5,381,386,384,6802,26.17
"2008-08-11",392,399,380.5,381,383.2,5298,20.47
"2008-08-12",380.2,394.7,366,372,372.35,61290,233.49
"2008-08-13",382.5,398.8,371.35,373,373.9,76172,288.84
"2008-08-14",372.85,373,348,348,349.75,46547,166.45
"2008-08-18",351.5,357,335,335.05,335.4,58423,199.36
"2008-08-19",337,354.8,336,351.1,350.5,40764,141.4
"2008-08-20",348,360.45,348,356.9,356,29219,103.91
"2008-08-21",359,363.5,344,347,346.2,41260,145.21
"2008-08-22",347,349.95,340.05,344.9,344.45,8546,29.52
"2008-08-25",356,356,345.3,349.5,347.2,12245,42.87
"2008-08-26",344,352,344,346,346.75,10682,37.21
"2008-08-27",347,355,338,338,343.15,19376,67.26
"2008-08-28",341.15,348.85,336,338.05,338.35,129616,448.8
"2008-08-29",344.95,349,342,345,346.85,111872,388.44
"2008-09-01",341,351.3,340,349.35,350.45,15037,52.4
"2008-09-02",344,367.5,344,349,351.35,219870,784.99
"2008-09-04",350,352.5,346,346.4,349.75,226157,791.48
"2008-09-05",347,347,336.2,339.9,339.9,117196,398.77
"2008-09-08",350,350,345,348,345.45,27016,93.32
"2008-09-09",344,345,339,340.05,340.95,50386,171.52
"2008-09-10",335.1,359.95,335.1,346.95,347.1,19641,67.9
"2008-09-11",339,352.8,337,348.4,348.85,24620,85.65
"2008-09-12",351.8,351.8,340,341,342.35,14337,49.21
"2008-09-15",340.1,340.1,325,336,335,38233,126.66
"2008-09-16",318,335.2,303.2,332.1,333.05,42772,138.01
"2008-09-17",348,348,330,330.8,333.5,30874,103.38
"2008-09-18",325,333,309.05,328,328.15,53536,169.19
"2008-09-19",335,344,332,333.1,334.7,27727,93.45
"2008-09-22",335.05,340.95,331.3,335,335.1,6974,23.42
"2008-09-23",321.05,332.2,321.05,329,329.5,10731,35.37
"2008-09-24",326.15,332,324,324,325.8,11554,37.8
"2008-09-25",324.85,330,312,314,315.25,57953,184.6
"2008-09-26",316,316,302.05,310.05,310.35,23226,72.13
"2008-09-29",307.2,319,291.5,310,314.4,106038,326.68
"2008-09-30",291,310,290,310,308.45,40243,122.24
"2008-10-01",310,311,300.3,302,303.3,17971,54.72
"2008-10-03",300.05,302,279.2,297.3,295.95,13475,39.87
"2008-10-06",290.05,290.05,255.25,263,267.65,16632,46.4
"2008-10-07",269.9,280,265.05,273.1,275.1,17447,47.2
"2008-10-08",266,273.5,245,253.9,254.75,14145,35.77
"2008-10-10",244.55,270,205.15,258,255.35,133991,333.03
"2008-10-13",250,257.8,237.05,240.1,244.15,35138,86.07
"2008-10-14",260,268.6,195.35,255,247.5,53116,136.14
"2008-10-15",245,256,245,255.95,253.75,96073,240.54
"2008-10-16",249,252,224.9,252,249.2,11050,26.79
"2008-10-17",246,250,240,240,245.9,16103,39.56
"2008-10-20",243.4,279.85,236,269.8,253,26961,66.63
"2008-10-21",263.05,290,263.05,286.5,282.45,40572,111.82
"2008-10-22",270.4,280.1,268.5,273,272.7,14311,39.28
"2008-10-23",265.1,271,255,261.05,265.55,11970,31.67
"2008-10-24",261,261,238.1,244.95,244.15,26978,66.47
"2008-10-27",240,252,220,248,245.15,48157,113.43
"2008-10-28",258,262.9,239,244,248.1,4457,11.15
"2008-10-29",247,253.8,243.1,246.05,246.6,15659,38.8
"2008-10-31",255,290,255,286,284.9,29673,80.14
"2008-11-03",299.9,299.9,265,265,267.1,20479,56.73
"2008-11-04",270,289.9,260,263.1,264.65,8028,21.37
"2008-11-05",269.6,275,255,256,256.9,8124,21.54
"2008-11-06",250.1,259.5,246.05,253,253.05,4213,10.65
