"Index","Open","High","Low","Last","Close","Total Trade Quantity","Turnover (Lacs)"
"2016-04-20",615.1,637.8,615.1,630.8,630.5,1184925,7431.89
"2016-04-21",632,634.6,612.7,615.55,617.7,718572,4467.61
"2016-04-22",613.55,628.3,609,626,624.75,840341,5217.39
"2016-04-25",627.7,633.8,614.75,620,621.35,831192,5179.97
"2016-04-26",616,631,616,625.05,627.7,896817,5600.24
"2016-04-27",631,640,626.2,626.2,629.35,894934,5666.75
"2016-04-28",624.4,633.4,620.4,623.6,622.65,1039843,6511.48
"2016-04-29",620.05,643.1,611.1,637.9,638.45,1146777,7228.67
"2016-05-02",635,644.5,630.45,637.5,637.9,1037190,6607.1
"2016-05-03",639.45,645,609,610.4,612.3,2124227,13280.96
"2016-05-04",604,611.5,587.25,601,601.5,1429922,8534.58
"2016-05-05",604.5,614.6,593.2,611.95,609.25,1029305,6241.8
"2016-05-06",604,610.9,603,605,606.35,480611,2917.34
"2016-05-09",607.6,626.25,607.6,624.6,624.5,831071,5145.47
"2016-05-10",626.8,629.7,614.05,618,616.4,489148,3036.26
"2016-05-11",610,622.45,604.5,620.05,617.9,596245,3679.32
"2016-05-12",620,628.2,617.15,624.2,622.5,553896,3449.02
"2016-05-13",620,622.5,605.1,614,612.9,604055,3704.34
"2016-05-16",613.9,621.2,600,613.85,613.7,614425,3754.16
"2016-05-17",614.5,620.75,610.3,613.05,614.7,476143,2935.1
"2016-05-18",611.9,611.9,600.25,609.8,607.2,591095,3580.97
"2016-05-19",608.1,611.6,588.85,589.25,592.5,670612,4035.42
"2016-05-20",595,603.5,591.3,593,593.8,428904,2560.18
"2016-05-23",597.2,602.55,592.75,594.6,594.7,300181,1790.13
"2016-05-24",594,597,580,586,586.35,438024,2568.2
"2016-05-25",596,604.9,592.15,599.5,598.95,416622,2496.53
"2016-05-26",599.5,620.45,592.5,617.3,619.5,1142048,6988.68
"2016-05-27",622.7,627,614,621.5,623.2,1056356,6552.97
"2016-05-30",627.4,628.9,616.85,618.65,621.2,433466,2693.48
"2016-05-31",623.7,624.7,610.5,623.35,622.45,459448,2842.86
"2016-06-01",623.1,640.9,620,627.3,625.55,985871,6238.1
"2016-06-02",627,634.95,621.2,632.1,633.35,531306,3343.15
"2016-06-03",633.35,635.85,613.2,615.5,618.05,678087,4229.05
"2016-06-06",618.8,623.7,608.65,614.9,616.05,360929,2223.91
"2016-06-07",619.9,645,618,642.65,642.6,1207756,7655.89
"2016-06-08",645,658,643.65,654.95,656.05,1388334,9065.22
"2016-06-09",657,661.7,641.1,644.05,645.7,627487,4085.9
"2016-06-10",646.05,654.45,635,635,637.15,557327,3589.77
"2016-06-13",635,635,619.1,627.7,630.4,414369,2595.22
"2016-06-14",630,642,627.4,629.05,630.4,614750,3903.67
"2016-06-15",635.15,639.75,631.65,636.1,637.4,366760,2331.08
"2016-06-16",637,637,615,621,621.45,570165,3552.04
"2016-06-17",625,627.2,613,614,614.05,545294,3373.55
"2016-06-20",611.3,624.5,605.55,623,623.05,529116,3271.13
"2016-06-21",626.1,655,620.4,653.6,651.4,2130916,13673.92
"2016-06-22",655.7,656.75,633.85,635.55,636.75,2261103,14570.06
"2016-06-23",638,642,627.2,631,632.45,515083,3261.03
"2016-06-24",614,618.4,580.2,612.5,614.45,1613855,9696.12
"2016-06-27",610,641.4,609.9,639.1,637.6,1196780,7541.55
"2016-06-28",640,644.4,636,639,639.65,599524,3839.45
"2016-06-29",640.4,652.95,640.3,648,648.35,851882,5520.6
"2016-06-30",651.9,663.9,648.3,660.15,658.9,1526240,10033.06
"2016-07-01",660.95,672.3,660,660.65,664.15,593682,3959.11
"2016-07-04",664.25,681.9,664.25,678.6,680.3,901124,6094.56
"2016-07-05",679.05,688.9,675.05,682.4,683.35,723518,4943.55
"2016-07-07",683,692,675.4,677.7,677.5,951154,6529.95
"2016-07-08",678,679.9,666.6,672.5,672.4,502270,3376.98
"2016-07-11",678.5,692.25,678,688.6,689.1,629774,4321.53
"2016-07-12",689,702,685.8,689.95,691.35,839217,5837.93
"2016-07-13",692,693.8,670.2,671.55,674.85,521507,3547.06
"2016-07-14",673,687.25,672.2,684.5,683.6,476438,3244.1
"2016-07-15",683.6,688,675.5,679.85,678.6,414934,2824.68
"2016-07-18",677,681.2,657.05,659.9,659.75,601579,4020.19
"2016-07-19",659.5,666.75,649,660,658.8,739673,4876.31
"2016-07-20",662,681.15,661,681,677.55,708181,4764.22
"2016-07-21",680.3,684.55,666.1,669.35,668.75,516179,3487.81
"2016-07-22",665.5,709.9,664.25,701.5,701.75,1329252,9208.24
"2016-07-25",701.8,704.95,692.4,695.7,699.35,684925,4782.51
"2016-07-26",701,713,687.1,693.8,692.45,900949,6349.62
"2016-07-27",694.5,707.95,686.15,695.2,694.95,751533,5239.85
"2016-07-28",696.5,703.9,695.1,699.2,700.15,623278,4362.79
"2016-07-29",701.8,712.6,693.65,700,698.05,813395,5731.57
"2016-08-01",702,718.4,690,698.5,698.6,732542,5162.49
