"Index","CNX_NIFTY.NS","NIFTY_BANK.NS","NIFTY_IT.NS","NIFTY_INFRA.NS","NIFTY_PSE.NS","NIFTY_CPSE.NS","NIFTY_MIDCAP_50.NS","OFSS.NS","ACC.NS","ADANIENT.NS","AJANTPHARM.NS","ALBK.NS","AMARAJABAT.NS","ANDHRABANK.NS","APOLLOHOSP.NS","ARVIND.NS","AUROPHARMA.NS","AXISBANK.NS","BAJFINANCE.NS","BANKBARODA.NS","BANKINDIA.NS","BEML.NS","BHARATFORG.NS","BHARTIARTL.NS","BOSCHLTD.NS","BPCL.NS","CADILAHC.NS","CESC.NS","CIPLA.NS","COLPAL.NS","CONCOR.NS","CUMMINSIND.NS","DABUR.NS","DCBBANK.NS","DISHTV.NS","DIVISLAB.NS","DLF.NS","DRREDDY.NS","EICHERMOT.NS","ASHOKLEY.NS","APOLLOTYRE.NS","ENGINERSIN.NS","EXIDEIND.NS","FEDERALBNK.NS","GRANULES.NS","HAVELLS.NS","HEXAWARE.NS","HINDPETRO.NS","HINDUNILVR.NS","HINDZINC.NS","ICIL.NS","IDBI.NS","BRITANNIA.NS","IDEA.NS","INDUSINDBK.NS","INFRATEL.NS","INFY.NS","BHEL.NS","JETAIRWAYS.NS","CAPF.NS","JINDALSTEL.NS","CENTURYTEX.NS","ADANIPORTS.NS","JSWENERGY.NS","JUSTDIAL.NS","KOTAKBANK.NS","KSCL.NS","L&TFH.NS","LT.NS","MARICO.NS","MARUTI.NS","MCDOWELL-N.NS","MINDTREE.NS","MRF.NS","NMDC.NS","ORIENTBANK.NS","COALINDIA.NS","PAGEIND.NS","PETRONET.NS","POWERGRID.NS","PTC.NS","RECLTD.NS","AMBUJACEM.NS","RELIANCE.NS","RPOWER.NS","SINTEX.NS","SYNDIBANK.NS","DHFL.NS","TATACHEM.NS","TATACOMM.NS","TATAELXSI.NS","EQUITAS.NS","TATASTEEL.NS","ASIANPAINT.NS","GODREJCP.NS","GODREJIND.NS","GRASIM.NS","HDFC.NS","BAJAJFINSV.NS","TITAN.NS","TORNTPHARM.NS","HDFCBANK.NS","TORNTPOWER.NS","HEROMOTOCO.NS","TV18BRDCST.NS","HINDALCO.NS","TVSMOTOR.NS","ULTRACEMCO.NS","VOLTAS.NS","BALRAMCHIN.NS","ICICIBANK.NS","IGL.NS","INDIANB.NS","YESBANK.NS","INDIGO.NS","ZEEL.NS","BIOCON.NS","INFIBEAM.NS","CANBK.NS","BAJAJ_AUTO.NS","BATAINDIA.NS","IOC.NS","ITC.NS","CASTROLIND.NS","JISLJALEQS.NS","CEATLTD.NS","JSWSTEEL.NS","JUBLFOOD.NS","CHOLAFIN.NS","GLENMARK.NS","HDIL.NS","DALMIABHA.NS","IBULHSGFIN.NS","INDIACEM.NS","JPASSOCIAT.NS","MFSL.NS","MOTHERSUMI.NS","FORTIS.NS","GODFRYPHLP.NS","GSFC.NS","KTKBANK.NS","HCLTECH.NS","IBREALEST.NS","M&M.NS","IDFC.NS","IFCI.NS","NCC.NS","NTPC.NS","IRB.NS","RCOM.NS","RELCAPITAL.NS","SUNTV.NS","TCS.NS","M&MFIN.NS","GAIL.NS","NIITTECH.NS","OIL.NS","MRPL.NS","PEL.NS","PFC.NS","MUTHOOTFIN.NS","PIDILITIND.NS","ONGC.NS","PNB.NS","PVR.NS","SAIL.NS","SBIN.NS","SHREECEM.NS","RELINFRA.NS","RAYMOND.NS","SIEMENS.NS","SOUTHBANK.NS","SRF.NS","SRTRANSFIN.NS","SUNPHARMA.NS","TATAGLOBAL.NS","TATAMOTORS.NS","TATAMTRDVR.NS","UNIONBANK.NS","VEDL.NS","STAR.NS","UJJIVAN.NS","ESCORTS.NS","UBL.NS","UPL.NS","WIPRO.NS","BALKRISIND.NS","CANFINHOME.NS","IDFCBANK.NS","KPIT.NS","TATAPOWER.NS","GMRINFRA.NS","LUPIN.NS","BEL.NS","LICHSGFIN.NS","ADANIPOWER.NS","TECHM.NS","MCX.NS","NBCC.NS","PCJEWELLER.NS","BERGEPAINT.NS","NESTLEIND.NS","VGUARD.NS","NHPC.NS","SUZLON.NS"
2017-06-27,9511.4,23216.25,10068.85,3184.35,3747.45,2342.75,4455.25,3579.35,1551.93209345812,130.62111352133,1517.35,67,833.006936693573,53.45,1272.68853580591,357.843184296619,667.374255334458,488.060398445092,1346.48587568608,154.85,133.55,1477.49525222552,541.191479739715,368.157854928868,23123.3159635047,395.093098501151,526.6,854.284542032622,532.798237942679,1070.89820046764,1119.54064790433,896.321625125018,287.971362150889,193.056183456183,74.65,634.493533697632,184.484494570557,2633.57216855276,26572.713386479,89.7675792237015,243.25,151.468429610807,210.330204795704,111.704770318021,127.873993539336,470.1,243.067100782484,321.556193250168,1085.19889415482,248.736132098011,164.498881061904,55.15,3627.12412851743,81.15,1484.47720005076,369.658936844672,914.15846659892,88.3089993928941,552.3,657,116.95,1097.76849674308,366.496550855992,62.660844306739,376.6,974.139031078611,644.251118210863,135.931426953567,1120.60695783702,303.766464323562,7113.27172714088,2278.9,516.916039407464,68525.807077835,99.7451731137626,139,230.669053274516,16221.7264328452,215.04565003283,200.064908914354,90.2575757575758,158.448136522173,237.319477069351,713.419220859696,41.1,23.2075657894737,72.6,421.536228974161,582.1203915042,724.3,786.752654867257,150.95,501.892595204513,1131.61050063371,959.586313703465,617.631113335386,1211.19321099408,1632.99658666629,4034.3493830133,513.519001386963,1177.29327074373,1646.68624790028,171.174923780488,3609.212611978,36.05,186.900102880658,531.44258987859,3868.54472938253,443.186509537784,143.986097127628,287.9,209.713467978595,275.85,280.888601186171,1186.47362869198,489.35177220231,322.149826560951,104.919953531599,322.901803051318,2779.3,526.780681117279,185.599113359665,306.552189583709,198.333917922167,101.966428571429,1770.65629124859,194.05,927.337568447801,1079.35,625.848709572035,85.3,2376.83028689842,1045.47966708027,187.790830061694,21,615.7,311.441514360313,165.25,1210.0955982641,113.488145896657,156.922619047619,832.850596741921,206.15,678.711551250542,54.7185341196293,23.8,88.6,153.380169459117,203.043920972644,21.7,648.909060955519,782.692269613314,1143.35270321492,329.870941883768,263.55962040927,544.784473580442,169.610775948231,113.9296812749,2785.20602320478,114.309956669179,425.701121395514,802.129880575189,154.834071983114,137,1448.25404277611,56.45,279.65,16650.6992393586,494.776502758688,697.73559172034,1302.21696339498,27.1585257548846,1526.44099748261,985.525479930192,540.419888475836,147.35,442.3,276.55,142.5,220.842572169964,924.792238870324,298.229963871745,649.219453924915,785.298095905241,835.1,255.710778541053,817.236707950983,613.25,55.0272946859903,119.727917981073,79.7483333333333,19.25,1062.35,143.626007601577,742.045220427761,27.1,371.243300970874,1048.04157532974,100.270746747782,246.225,239.864207377866,6528.55431277126,175.023487348735,30.6826271325489,18.1
2017-06-28,9491.25,23235.85,10133.55,3200.55,3761.7,2334.8,4473.75,3589.2,1553.4068000814,134.011279826464,1548.25,67,833.106186894538,53.95,1269.45608993113,353.770010905125,668.968103843354,487.218658892128,1368.82839475372,155.6,136.75,1431.9925006744,525.752977611752,373.856892930863,23184.5371742823,398.094786121494,527.7,869.400250941029,534.990618235345,1065.66021786341,1117.81273315914,898.833019635587,287.872061681182,195.944307944308,75.45,633.702641165756,187.68222580978,2632.23210506946,27134.6453361695,90.8514907181699,244.3,150.290832490412,214.334140539171,111.059938162544,131.048522471267,462.4,239.164987195445,328.213273791228,1083.112164297,253.705982337775,167.429265718502,54.05,3615.78796724066,83.5,1484.97529661824,372.778212631066,911.841145638338,89.5574153069306,569.35,670.75,119.35,1099.31128500127,363.307024169184,62.7104570100697,373.55,971.590629407156,649.771565495208,140.510588901472,1121.62766700118,306.775029727643,7154.56491639405,2367.95,521.283790998394,68855.7694064516,102.189672791226,141.8,231.990668476417,16591.6017979125,213.586791420442,201.863791448943,89.8672727272727,160.74177276725,242.149655418842,694.232877829235,42.35,23.653865131579,72.5,422.87051715497,587.082342685053,718.55,789.922448377581,149.1,511.421579689704,1106.66647866498,930.216781624696,616.534077610102,1200.19322333772,1611.18769248623,4106.41900319027,504.860832177531,1158.21411412986,1645.50133290164,170.880640243902,3602.61968463148,35.45,188.990596707819,532.238684011916,3948.70088838763,446.962114820249,146.941679005034,290.35,206.514550319351,281.8,287.675171416172,1231.90682777138,482.137863401035,327.187314172448,104.400275712516,325.095700416089,2777.05,525.786849061591,184.054038773551,302.626437195891,196.967275938207,102.611785714286,1798.63259108226,197.55,936.321463082925,1083.4,627.592992486116,87.8,2427.59035692594,1040.7846889457,189.928771733034,20.05,618.5,307.863630778682,167,1213.61851065859,115.753968253968,157.996428571429,840.978869645139,205.5,671.653505855139,55.3657961246841,24,89.45,155.080076340393,202.16346070343,20.85,642.059246293245,798.352042995504,1146.86643199105,334.342084168337,260.885190010344,563.072377760252,167.086336492257,113.834462151394,2781.333889352,116.654295403165,435.561415687671,777.175170606873,153.043243391874,136.5,1403.31907402724,57.05,276.4,16556.4795487899,495.022146936405,712.192816755986,1286.15371805694,27.1092362344583,1504.10211007596,995.784626368396,541.81054713564,149.15,442.5,274.35,145.95,225.871245540058,935.141791527433,298.180084299262,653.060693970421,784.698974718207,832.9,257.554726856395,816.366672521543,621.87,54.6321256038647,120.512054979721,80.2891666666667,19.3,1064.7,142.910337678928,736.099345264077,28.25,383.110194174757,1046.16804755712,100.940375776273,240.95,234.700498504487,6576.67803602922,174.077145214521,30.3475594415538,17.65
2017-06-29,9504.1,23227.3,10124.4,3208.7,3763.45,2333,4499,3579.65,1553.30848630652,132.86460592914,1547.1,68.2,831.121182875251,54,1271.94258675789,356.998745910578,668.270795120712,507.12332361516,1372.76825860717,155.5,138.45,1447.9234421365,533.695615362472,379.060362410945,23139.32996015,404.130437573149,520.95,856.853224592221,541.866720062343,1064.38743704369,1119.24443394801,893.859473644068,287.822411446328,195.39656019656,79.25,630.143624772313,190.978348779441,2631.98394516515,27249.4636416047,92.0832083255203,242.9,148.671636449869,215.520491870568,112.101590106007,132.040562762495,449.55,244.450128382953,325.300801054514,1081.22417061611,255.362599084363,170.260315301995,53.4,3616.83208735825,84.35,1473.91755282025,374.511143623506,917.264662780125,89.0974726017592,569.4,659.3,122.75,1092.54292361052,363.307024169184,64.2980635166538,375.25,947.755578480021,665.437699680511,142.60107587769,1121.89107581774,308.451935034836,7153.87174535143,2350.1,518.928149690927,68579.1605626136,103.292094214396,138.45,231.424261961317,16150.0975656147,213.339527248851,202.252739023989,92.4042424242424,159.009843357702,243.381843773303,691.353685343422,43,24.5464638157895,73.5,431.123336643679,590.275677603424,723.05,792.175973451327,149.75,525.616819464034,1102.07677862273,939.082120987427,628.052952725593,1211.5914005925,1614.35270207245,4097.0229639439,507.149773462783,1183.65298961502,1653.00579455969,173.872522865854,3629.87045099708,35.7,191.329958847737,542.786931278489,3944.21174444833,450.737720102715,147.680574474386,293.25,209.823088209909,280.15,285.45266888471,1204.73456079785,486.416457586619,331.327031714569,104.245371747212,331.727253814147,2801.3,526.432839897788,183.911416504063,305.816111010993,195.625038275389,101.916785714286,1788.59491334442,205.35,950.396231344619,1096.2,625.549689643907,87.45,2413.80120404445,1060.58104004921,198.033062254627,22.7,610.15,302.927476578099,164.4,1207.26734465163,113.980715974333,158.972619047619,840.185867410679,209.35,671.455385282637,54.9176916596462,24.1,89.1,154.108700979664,205.489643942683,22,638.708257825371,797.117045094701,1138.66773151342,338.763547094188,265.501330150957,558.000532334385,167.401891424254,113.215537848606,2751.69717255576,114.309956669179,449.180337011985,789.205130392396,152.801239528193,138.05,1415.55137107554,57.95,272.45,16649.3525312351,494.727373923144,719.670691774424,1292.46960709078,27.3556838365897,1523.16462732964,984.131032841504,533.317596034696,148.5,435.6,268.3,145.3,233.926435290302,963.802091193274,304.464910432034,661.89055745165,780.055785518691,826.55,258.451782793589,812.041353529468,638.78,54.2369565217391,121.688260477693,80.1908333333333,19,1055.6,143.133984529756,735.950698384985,29.1,379.789417475728,1060.71253947613,101.337192978342,248.3,237.232701894317,6675.69519323623,172.333883388339,30.6826271325489,18.1
2017-06-30,9520.9,23211.2,10155.05,3201.35,3776.05,2332.3,4519.75,3609.45,1541.60914709512,132.216485900217,1544.9,67.85,833.304687296466,54.5,1267.66581221587,357.495474372955,681.96793074404,512.322303206997,1369.57647016894,161.65,139.7,1526.63224979768,542.407696145294,376.334735540426,23202.6399530988,412.748185902518,525.15,858.088168130489,553.67567754784,1087.59121044933,1131.58668212794,905.825529841485,290.05667201474,197.786732186732,80.1,639.881489071038,187.633029944561,2670.29983439139,26949.8097915259,92.4773579598725,240.7,150.830564503926,217.992057144313,111.952782685512,132.338174849864,460,239.313168724067,326.677024435599,1072.77788309637,256.921767787034,165.293561646744,53.5,3669.38613327733,85.25,1473.31983693928,370.896744696416,922.540265818046,88.900354299543,564.05,667.05,123.2,1094.88198967938,361.861769889225,64.05,371.7,955.150940193262,649.871033013845,143.646319365798,1111.32179705339,310.0795195977,7147.18759601189,2398.35,519.22260485436,68266.383251566,103.771407876644,141.3,230.574652188666,16638.9235755693,213.660970671919,204.732279814908,94.2093939393939,160.975817282054,243.036831034054,685.049246624486,42.55,23.9018092105263,73.5,432.111698259093,596.367578063084,722.9,784.870589970501,150,536.12817348378,1100.48036121673,958.942462241367,636.081259624268,1236.47825049375,1597.29132227172,4116.96455787636,521.928372630606,1212.86794818001,1642.07223048154,174.264900914634,3644.52140065601,36.15,190.085617283951,546.518622528455,3949.54883779839,454.314609317682,148.764287829434,290.15,210.600395304678,282.5,290.413612035296,1136.12215189873,488.904012345679,330.229757185332,111.021171003717,327.738349514563,2791.2,533.936271918231,183.126994021882,317.642440079294,197.528575324476,102.016071428571,1783.92391479315,203.4,944.70643140904,1124.2,630.73270173146,85.15,2467.7587587981,1041.75272567447,196.44203589456,21.8,631.1,306.107817539548,162,1249.98885974534,112.946318811212,159.119047619048,843.457001627827,200.1,667.96351019228,55.0172704296546,24.25,87.3,154.400113587883,204.560269214069,21.5,634.322405271829,806.601828972873,1152.8690519836,342.737895791583,264.84188155944,563.218680993691,163.836120692691,112.596613545817,2776.61782889029,115.060145064054,444.347816542067,800.936826712162,152.268831028095,137.3,1406.51444958272,58.35,273.65,16911.9606153239,488.782784822379,722.562136781553,1328.22649067608,27.3556838365897,1529.61808369156,995.834428050135,551.992155180631,150.65,432.55,263.3,147.4,231.924278300357,995.69662606446,308.804433237995,643.682081911263,780.505126408966,840.4,257.50489041544,826.831955829955,646.51,54.0393719806763,120.316020730059,79.2075,19.65,1059.85,144.520595004888,735.504757747708,29.8,373.099029126214,1073.13698681033,100.444354273687,244.825,244.531405782652,6663.92392279903,171.885616061606,30.0124917505588,18.75
2017-07-03,9615,23272.8,10189.85,3222.85,3808.3,2357,4577.35,3580,1560.82949008527,136.105206073753,1532.5,67.8,835.190441114789,54.75,1274.92638294999,367.181679389313,682.61543170078,512.223275024295,1383.59041628056,161.85,139.7,1529.96779066631,550.077305723333,378.663907593415,23382.2254869072,419.171151885831,523.75,865.646022584693,549.938665685341,1109.6690623606,1141.70732563547,898.19286025054,292.936385636249,192.159868959869,79.65,662.669080145719,191.02754464466,2662.80540528107,27674.7996819212,98.8330208138009,254.6,151.321229970757,220.957935472807,112.3,138.191212568111,464.85,237.090445794741,330.901710163579,1090.81319115324,258.286040401872,166.038574695031,53.95,3683.0094148117,86.15,1485.27415455872,393.870458424774,938.662903139541,89.0317665010205,582.9,683.55,128.7,1124.29450131123,366.79556898288,65,381.85,948.255265082267,646.091267305644,143.646319365798,1111.0913143389,319.549102508907,7282.25692488797,2431.75,519.271680714932,70797.7763046567,108.324887667998,142.75,234.917102137767,17346.4636839375,211.806489384986,205.607411858762,94.3069696969697,161.443906311662,243.924006649267,685.570479746918,42.5,24.8935855263158,73.75,437.300596740018,612.825534950071,718.05,802.180634218289,150,540.892665726375,1117.7416244191,976.524559860192,644.159431783184,1277.59132653061,1603.91806109287,4128.95950159514,529.840147942672,1220.8672820728,1648.58267090989,174.902515243902,3718.12372810385,37.3,195.759814814815,549.653243178427,3989.20294259556,465.989178283199,150.192819070181,290.05,209.743364405317,286.05,296.217915521481,1161.10310701956,488.058243727599,330.479137760159,116.46279739777,330.730027739251,2789.35,546.110714600405,183.935186882311,336.142548206884,195.991103092522,101.867142857143,1853.49197832269,205.05,997.461857127519,1107.6,636.663263639334,85.95,2523.86462360213,1040.92989445501,203.054739203589,20.7,620.4,304.683289817232,163.25,1271.5232819877,120.728926038501,160.778571428571,830.818528516117,202.25,676.804640740205,53.9716933445661,25.7,89.65,152.263087794279,209.207142857143,21.85,647.085728995058,816.580612011366,1158.35925319629,347.705831663327,268.981753272847,551.611957807571,164.404119570285,114.120119521912,2852.96836562835,117.123163149962,445.714590008307,813.165628808189,154.011258846598,139.25,1438.31842190831,58.85,274.85,17590.7513876631,499.541999806408,765.784254388121,1336.92948737626,27.75,1568.88488355525,1024.76920514041,548.316843008293,151.6,430.25,266.05,150.35,236.813266299059,985.645618195537,313.592872196297,674.362116040956,782.552123798,856.1,258.75080143932,835.358303038472,643.81,54.2863526570048,124.726791347454,79.06,19.6,1054.5,145.280994297702,744.919060090208,29.7,372.366504854369,1069.78435816459,102.949262861747,251.85,244.432103688933,6665.50661462252,173.778300330033,30.539026693551,18.9
2017-07-04,9613.3,23214.2,10213.4,3214.75,3802.35,2349.85,4569.9,3576.55,1553.99668273072,133.163738250181,1528.2,66.4,849.978721058473,53.65,1265.726344691,365.045747001091,675.194074581231,503.459280855199,1376.00991873975,159.35,137,1507.71425681144,545.28690232993,375.938280722896,23385.8062563434,424.238517008344,513.85,861.842396486826,543.162217508009,1095.91323888595,1151.43301720125,899.620908109491,293.432887984785,192.408845208845,80.95,647.592691256831,191.913070218598,2604.38856380532,27758.6708659695,97.8969154322145,251.2,152.155361264371,223.676657273927,112.25,138.935242786532,463.05,238.671048766706,327.669185477776,1081.22417061611,259.114348775166,161.866501624621,53.5,3727.0613397732,83.95,1492.09807753315,397.633394294075,948.770366903781,87.9804688892003,577.5,682.05,126.05,1115.78428220963,370.483459214502,66.2,363.05,958.199028466963,641.615228966986,147.7775198188,1108.52307837747,319.006574321285,7304.19083716514,2524.15,524.522797796163,70289.019854296,107.174534878603,139.95,232.934679334917,17337.3671657535,211.559225213395,204.87813515555,93.5751515151515,161.677950826465,245.550495277156,705.873750896876,42.1,25.2902960526316,72.95,430.876246239825,614.643279442067,690.85,827.34087020649,150.4,537.89643864598,1106.06782213773,974.989221758267,647.251077918078,1261.21577929559,1622.71030551107,4130.9586588816,532.975002311604,1232.84144026015,1643.36437896351,180.591996951219,3646.49069369809,37.05,197.501893004115,548.757637278435,4009.35421094532,460.375449376376,150.094299674267,289.5,211.666701191093,282.9,294.689945031101,1163.34311469122,488.95376344086,332.823315163528,113.76946716233,330.630305131761,2769.65,572.298189267777,181.534378679273,330.989998197874,195.380995063968,100.725357142857,1846.68424639159,208.35,1023.61497262088,1092.2,641.397745834695,84.85,2594.55901246918,1017.55180745502,201.811749859787,19.5,620.45,303.722561818461,155.95,1260.95454480423,120.334869976359,159.85119047619,834.188788012573,197.1,671.207734567009,54.6687447346251,25.05,89.1,153.525875763226,208.131024750326,20.95,640.531589785832,805.712630484294,1155.06513246868,350.140120240481,267.699492122677,551.270583596215,166.486782121464,115.072310756972,2798.11313604736,114.919484740015,439.905802776789,815.502025956617,154.785671210378,136.55,1423.6895931934,58.35,273,17646.9639823009,491.435741941729,762.992514381238,1338.71981812601,27.5,1541.33358908705,1041.65197524988,548.763840434658,150.05,426.9,263,146.4,237.697940317872,977.485393985125,308.804433237995,660.99260523322,803.67114564096,847.7,259.149492966961,826.359650882545,640.28,55.9658212560386,122.276363226679,79.8466666666667,18.55,1043.9,146.175581701013,740.856045395024,28.85,368.899223300971,1077.96871632918,101.734010180411,251.4,242.694317048853,6772.63506742491,176.318481848185,29.9167581245602,18.65
2017-07-05,9637.6,23352.6,10160.65,3226.4,3826.8,2371.1,4638.4,3618.65,1567.56398366494,134.858821402748,1537.5,67.2,841.939454780363,54.6,1268.11338164469,365.989531079607,675.692152240261,508.90583090379,1394.96116259177,160.8,137.65,1558.99197464257,551.367984357825,372.96486959142,23596.4748581746,427.401585683543,517.25,864.855658720201,544.009273530176,1090.28363141412,1151.33427921581,899.867123257586,296.759453719977,193.653726453726,81.35,645.071721311475,194.225275883883,2645.3349480173,27974.1046916624,100.114007125445,254.55,153.921756944963,225.703340798398,114.85,142.456985820393,471.9,237.485596537733,330.613663409399,1089.76982622433,263.255890641636,164.697551208114,55.5,3712.54309813804,83.55,1510.57746018654,399.118763716167,937.676809113762,88.0790280403085,582.05,696.5,130.55,1123.14985195838,371.679531722054,67.75,366.1,959.248370331679,646.986474973376,148.424575311438,1116.39241677211,321.176687071771,7305.67620368504,2595.15,531.786025160855,70545.8959017974,106.599358483906,142,233.642687478792,17678.2132050314,212.498829065441,204.2460953461,98.1612121212121,161.256670699818,249.64136061397,716.149489596243,42.45,25.4886513157895,74.5,430.727991997513,632.771596132509,677.2,839.450471976401,158.7,540.254125528914,1124.12729404309,972.314761838784,656.875073144441,1281.3741277156,1611.2865990358,4147.50168542708,529.24303282478,1265.43499947551,1638.7921612581,186.330525914634,3652.79243143276,37.7,197.900082304527,544.627898961805,4078.08799259375,472.695845561262,150.242078768137,292.85,213.659796305886,280.1,298.837293504991,1184.67188339087,499.7,338.708696729435,113.239795539033,331.477947295423,2771.25,566.683038153141,183.364697804362,324.905081996756,195.210164815973,106.434285714286,1854.68457369748,212.3,1047.0729197237,1117.1,654.504786017641,86.25,2606.44965879453,1026.99016556061,204.4966068424,21,597,303.573483335893,161.15,1244.13387858267,124.373944613306,162.779761904762,830.174214200617,209.55,685.99248229001,60.1953664700927,25.6,90.55,154.448682355919,208.815827181937,21.8,653.39347199341,815.04921461437,1149.77013841021,357.343627254509,266.014234611025,553.708970820189,168.348556220244,116.976693227092,2800.14848845715,116.185427656368,440.442749495669,823.356297221545,157.592916029077,136.6,1405.16640052025,59.6,274.9,17914.2107277042,498.559423095538,813.243834505138,1347.87039751362,27.7,1553.69444011873,1091.403855307,546.975850729196,156.15,431.75,264.85,149.35,243.425040544924,972.459890050663,325.214812584676,666.579863481229,805.069095077374,853.55,256.956689564933,852.162415904236,646.14,61.5969806763285,126.099031095088,80.3875,18.9,1084,151.722023601541,746.00913720355,28.7,368.362038834951,1086.35028794353,102.230031682997,250.9,243.240478564307,6833.61816174871,176.169059405941,29.725290872563,18.75
2017-07-06,9674.55,23466.65,10148.9,3236.05,3828.15,2375.45,4641,3630.6,1584.47395294528,134.808966015907,1516.25,69.6,840.152951163005,55.95,1252.10034208039,371.999945474373,680.772544362368,509.5,1399.3,162.4,140.45,1555.10880766118,550.027664237391,377.920554810546,23658.8399258555,426.078261033715,510.35,857.939974905897,540.969837215343,1082.89171203806,1153.11156295372,900.211824464919,299.599018746339,192.956592956593,79.7,649.668784153005,197.914965775294,2648.26323488821,27597.3571269532,100.705231576974,256.4,153.136692198033,225.851634714823,115.55,143.250618053376,476.05,237.041051951867,325.876894562875,1085.59636650869,259.650313016709,164.995556427429,57.4,3710.50457790844,82.5,1513.76527821839,410.655132894416,933.831042413221,89.2288848032368,591.95,705.2,131.45,1130.01774807546,371.829040785499,64.6,363.8,957.499467223818,641.863897763578,148.623669309173,1117.90701746731,319.549102508907,7401.13575869717,2554.95,534.73057679519,70209.4392351459,108.564544499122,145.2,237.371530369868,17329.1156793134,214.229678266579,204.051621558577,97.3806060606061,165.843943189973,252.943625403927,716.099848346487,42.7,25.9349506578947,76.65,432.803551389883,633.901545411317,676,841.332536873156,157.9,544.871262341326,1129.61497887621,963.35036840496,656.176959501078,1266.64111257406,1629.88103035485,4151.5,531.382695330559,1263.84506975768,1648.13538874306,183.878163109756,3668.152917161,37.5,195.759814814815,552.738107945066,4097.44119090986,467.727943873808,150.291338466094,293.75,213.938829621958,303.9,298.460261825546,1200.1084579977,501.05,338.409440039643,113.24479244114,341.549930651872,2728.6,563.95,181.415526788033,330.84278248333,195.210164815973,104.349285714286,1880.42475720341,212.45,1075.9212036076,1133.85,653.757236197321,86.95,2588.06412161921,1048.57738461236,205.19268087493,21,603.1,312.170342497312,162.35,1245.72167008441,122.649949341439,164,833.296660498805,207.85,681.559534480266,60.3945240101095,26.05,91.25,153.525875763226,212.190924880591,22.45,654.526894563427,815.592613690723,1145.64638727712,358.138496993988,264.878517592302,541.955944400631,167.465002410653,117.214741035857,2913.5325105051,117.638917671439,436.00073573039,825.295009748964,156.528099028881,143.3,1419.14616857545,59.65,281,17996.1105328464,499.640257477495,817.232034514971,1347.92012892334,28.4,1528.22810847515,1106.64316991909,541.959546277762,153.35,437.1,266.45,152.85,243.657849497243,966.887054004527,321.274326358573,669.772582480091,801.624148251926,849.75,256.906853123978,856.810890912961,644.94,62.5355072463768,126.687133844074,80.5841666666667,19,1081.3,153.869033369487,746.256882002037,28.3,367.531844660194,1087.58287200446,102.254832758126,251.3,242.892921236291,6843.16377180912,179.356738173817,30.0124917505588,18.7
2017-07-07,9665.8,23449.15,10087.8,3240.55,3827.6,2370.5,4647.85,3614.45,1582.21273612291,133.811858279103,1549,69.6,852.65847648451,55.75,1240.86137642346,367.380370774264,694.37006445389,503.15,1391.7,160.55,141.2,1557.59801726463,556.406595180939,382.479785212142,23459.3114956037,428.595805489485,515.25,861.348419071518,545.254944151009,1065.90498340566,1168.81090263858,895.582979680733,300.744808142941,192.508435708436,79.2,672.258652094718,198.997274810108,2685.48722053547,27759.9665586524,102.38036752297,258.75,152.449760544469,227.33457387907,115.9,140.026487106883,469.05,234.966510551163,320.980099741807,1090.763507109,260.478621390003,163.207525111539,56.35,3671.67325353493,83.35,1520.48958187932,400.40608388198,922.392351714179,88.7032359973267,590.7,710.15,132.15,1126.53403265375,370.383786505539,64.15,363.6,964.095330373466,628.485516506922,147.528652321631,1122.38496734878,315.850046684217,7360.28817939996,2622.5,529.185004550526,69748.491104011,111.15283827526,142.35,237.041126569393,16792.9181839524,215.119829284307,203.662673983531,98.0636363636364,169.214184203148,249.838510750684,740.225495727611,42.9,26.0837171052632,76.4,430.48090159366,637.193136788714,668.5,839.89622418879,159.1,543.594181946403,1112.9523722011,961.815030303035,656.924938404681,1245.18864795918,1611.33605231058,4115.9,529.939667128987,1290.2279660128,1657.13073009826,182.406745426829,3625.1238641915,37.4,194.017736625514,570.650225944907,4087.01640109526,463.554906456346,152.754323363933,289.7,213.729554634904,299.1,298.797605959786,1215.05807441504,507.35,336.015386521308,114.788835192069,345.040221914008,2708.25,573.65,181.724541705256,328.094755811858,195.2833777794,104.448571428571,1891.85379621184,216.1,1091.39346659032,1138.5,663.076690623979,85.25,2566.63098181428,1031.39473267655,202.35866517106,22.1,594.15,309.039694363385,158.85,1240.75982164147,121.320010131712,165.8,824.623198559396,204.65,681.534769408703,59.6974726200505,26.35,89.3,154.497251123955,210.038688666956,22.8,651.4715815486,818.062609492331,1138.03330826218,358.386893787575,263.01007991634,543.516512223975,166.360560148665,115.929282868526,2925.09926932172,118.014011868877,438.246149282069,807.448912381184,154.49526657396,144.2,1416.99927562412,61.65,280.1,18321.0163371684,505.879619591521,805.815811986823,1343.99134755583,28.2,1523.21426930165,1085.3778518166,545.336860165856,157.75,436.85,265,151,239.420726565034,968.976867521828,319.92757790155,671.019738339022,805.368655670891,849.4,256.857016683023,847.588515360892,650.61,63.9185990338164,130.803853086976,80.3383333333333,19.3,1117.3,152.258776043527,734.563327513458,28.4,371.145631067961,1076.39100873119,101.560402654506,249.7,243.439082751745,6795.73247622395,178.360588558856,30.4432930675524,18.55
