"Index","CNX_NIFTY.NS","NIFTY_BANK.NS","NIFTY_IT.NS","NIFTY_INFRA.NS","NIFTY_PSE.NS","NIFTY_CPSE.NS","NIFTY_MIDCAP_50.NS","OFSS.NS","ACC.NS","ADANIENT.NS","AJANTPHARM.NS","ALBK.NS","AMARAJABAT.NS","ANDHRABANK.NS","APOLLOHOSP.NS","ARVIND.NS","AUROPHARMA.NS","AXISBANK.NS","BAJFINANCE.NS","BANKBARODA.NS","BANKINDIA.NS","BEML.NS","BHARATFORG.NS","BHARTIARTL.NS","BOSCHLTD.NS","BPCL.NS","CADILAHC.NS","CESC.NS","CIPLA.NS","COLPAL.NS","CONCOR.NS","CUMMINSIND.NS","DABUR.NS","DCBBANK.NS","DISHTV.NS","DIVISLAB.NS","DLF.NS","DRREDDY.NS","EICHERMOT.NS","ASHOKLEY.NS","APOLLOTYRE.NS","ENGINERSIN.NS","EXIDEIND.NS","FEDERALBNK.NS","GRANULES.NS","HAVELLS.NS","HEXAWARE.NS","HINDPETRO.NS","HINDUNILVR.NS","HINDZINC.NS","ICIL.NS","IDBI.NS","BRITANNIA.NS","IDEA.NS","INDUSINDBK.NS","INFRATEL.NS","INFY.NS","BHEL.NS","JETAIRWAYS.NS","CAPF.NS","JINDALSTEL.NS","CENTURYTEX.NS","ADANIPORTS.NS","JSWENERGY.NS","JUSTDIAL.NS","KOTAKBANK.NS","KSCL.NS","L&TFH.NS","LT.NS","MARICO.NS","MARUTI.NS","MCDOWELL-N.NS","MINDTREE.NS","MRF.NS","NMDC.NS","ORIENTBANK.NS","COALINDIA.NS","PAGEIND.NS","PETRONET.NS","POWERGRID.NS","PTC.NS","RECLTD.NS","AMBUJACEM.NS","RELIANCE.NS","RPOWER.NS","SINTEX.NS","SYNDIBANK.NS","DHFL.NS","TATACHEM.NS","TATACOMM.NS","TATAELXSI.NS","EQUITAS.NS","TATASTEEL.NS","ASIANPAINT.NS","GODREJCP.NS","GODREJIND.NS","GRASIM.NS","HDFC.NS","BAJAJFINSV.NS","TITAN.NS","TORNTPHARM.NS","HDFCBANK.NS","TORNTPOWER.NS","HEROMOTOCO.NS","TV18BRDCST.NS","HINDALCO.NS","TVSMOTOR.NS","ULTRACEMCO.NS","VOLTAS.NS","BALRAMCHIN.NS","ICICIBANK.NS","IGL.NS","INDIANB.NS","YESBANK.NS","INDIGO.NS","ZEEL.NS","BIOCON.NS","INFIBEAM.NS","CANBK.NS","BAJAJ_AUTO.NS","BATAINDIA.NS","IOC.NS","ITC.NS","CASTROLIND.NS","JISLJALEQS.NS","CEATLTD.NS","JSWSTEEL.NS","JUBLFOOD.NS","CHOLAFIN.NS","GLENMARK.NS","HDIL.NS","DALMIABHA.NS","IBULHSGFIN.NS","INDIACEM.NS","JPASSOCIAT.NS","MFSL.NS","MOTHERSUMI.NS","FORTIS.NS","GODFRYPHLP.NS","GSFC.NS","KTKBANK.NS","HCLTECH.NS","IBREALEST.NS","M&M.NS","IDFC.NS","IFCI.NS","NCC.NS","NTPC.NS","IRB.NS","RCOM.NS","RELCAPITAL.NS","SUNTV.NS","TCS.NS","M&MFIN.NS","GAIL.NS","NIITTECH.NS","OIL.NS","MRPL.NS","PEL.NS","PFC.NS","MUTHOOTFIN.NS","PIDILITIND.NS","ONGC.NS","PNB.NS","PVR.NS","SAIL.NS","SBIN.NS","SHREECEM.NS","RELINFRA.NS","RAYMOND.NS","SIEMENS.NS","SOUTHBANK.NS","SRF.NS","SRTRANSFIN.NS","SUNPHARMA.NS","TATAGLOBAL.NS","TATAMOTORS.NS","TATAMTRDVR.NS","UNIONBANK.NS","VEDL.NS","STAR.NS","UJJIVAN.NS","ESCORTS.NS","UBL.NS","UPL.NS","WIPRO.NS","BALKRISIND.NS","CANFINHOME.NS","IDFCBANK.NS","KPIT.NS","TATAPOWER.NS","GMRINFRA.NS","LUPIN.NS","BEL.NS","LICHSGFIN.NS","ADANIPOWER.NS","TECHM.NS","MCX.NS","NBCC.NS","PCJEWELLER.NS","BERGEPAINT.NS","NESTLEIND.NS","VGUARD.NS","NHPC.NS","SUZLON.NS"
"2013-11-20",6122.9,10967.15,8915.35,2373.15,2540.65,1703.87,2122.2,2358.29673462726,986.053592468197,241.85501487891,384.314845084153,86.7045666063014,322.566654560037,57.8886915272153,852.471864729836,122.903794746445,134.346239168696,217.979898160381,140.129893720126,118.399170863638,214.861269687685,178.681528667473,137.311421762316,326.978741160257,8464.39637045656,93.0568439256419,137.848252368593,359.755966140221,385.420533530768,583.391703089922,273.161864146732,387.341211104697,149.291972915154,NA,52.8204358068316,540.259937993683,141.022016616261,2344.05243634673,4142.33810736192,14.8339894372125,73.1185755835332,73.2271697401525,111.359000714243,37.0754734202432,15.9214221752093,141.682378597854,97.8822701873401,38.0533478354927,533.265876657945,85.7441925854088,8.06484015126528,64.3324485056158,866.086085784904,171.943073911862,410.768410516056,128.025979503951,366.954874345389,88.9180279442943,325.6,162.521567619347,251.105034629728,269.000806337674,153.230484013466,45.2698406957796,1384.64380729252,365.243230134566,306.259329652693,74.0144789289242,614.716301251158,98.3716101404511,1592.02782322409,2471.6,328.21539911083,16742.5319376619,97.2078675611381,175.295215118685,188.995691592277,4769.79572095738,57.4669771502989,84.9049078264533,50.4791020786792,78.4750640388557,164.803467425326,412.844752840113,71.3188199389623,29.2355919101145,78.2449256208232,69.1621969955179,240.641374510386,267.02151853326,108.76905075842,NA,345.998227981102,502.451483380091,275.561432373855,277.860831485503,508.061325112188,761.323556766203,697.907049110603,221.454760545156,434.632499623739,626.112791031567,95.4057235283567,1782.0137731114,23.15,116.540192464278,47.8787169716203,1867.44439454494,86.5676685053638,46.8110066915097,178.494188950933,51.8760722039733,97.2175202800911,69.4745362545468,NA,259.082738232882,118.692295727874,NA,234.068066552549,1974.45,490.828231768907,42.0185022810271,194.393541052389,NA,64.8101368614496,245.816203403039,85.3970729128286,631.990635262183,235.661455900584,506.693936736105,48.45,127.645981958433,165.878166816589,56.110363193185,48.15,NA,49.948178929237,105.4,491.979040133937,51.2863251928771,88.1084143632248,491.950970598063,69.2550583657588,444.075332361678,100.601597917457,22.3575995578337,24.7325302172621,133.69164838698,80.3945161263059,138.8,331.404105410263,338.492572454701,909.602662195222,276.586330419597,164.770858046485,282.848722652658,182.621177321476,38.5951696934347,481.351780298283,59.4179611838723,94.8055361963127,277.529803235355,156.54342131954,103.180722228203,583.426557689796,61.3389271228795,170.930753719584,4250.5138839908,382.771196791496,264.312191040369,532.840403106673,19.1152793623637,162.940221568553,548.194571631168,587.546379020402,135.540527305397,384.163040571075,202.903266055788,116.54665440985,NA,345.207629191341,NA,118.901112939192,746.818110165006,154.016570572032,228.958536773684,137.229021217783,28.1709377454322,NA,138.527021987486,73.233165678408,21.8637524557957,835.487205486953,30.3881337391776,208.477907163999,36,384.83583009958,461.805088981104,8.6068579297543,42.2759870059512,79.1650977119191,5273.34397232869,33.0268411616733,14.4274180966705,9.75
"2013-11-21",5999.05,10706.9,8767.1,2317.85,2491.05,1674.04,2086.25,2336.47145489526,953.78241089566,233.84817750832,382.220908888557,84.3146943183658,326.954653186156,56.8473577466767,861.261744757983,120.930789427492,135.08278653256,209.281509011995,136.89616468831,114.543349469958,203.231688985867,177.066494308112,135.897569426543,321.519601318006,8412.80471376636,91.8227418381167,137.272003839219,361.568455828823,379.337786151639,580.751397633086,271.033525827172,382.777275543195,152.707613858875,NA,51.5357479387515,537.224236849557,136.285327664401,2327.96618085865,4116.693197529,14.5487204095738,71.7848165500876,71.8334199837689,109.152477512906,36.6049724885142,16.0953212038221,140.182944479307,98.4166966940329,36.3273278061011,526.571395317269,84.0326646707882,7.80912570744468,63.1618808300019,850.027748887742,171.64713058327,393.903588234961,128.673802297139,360.715282469285,86.3324682664815,325,158.000327479174,244.490463505594,260.914899115501,149.06394813978,43.8854418977436,1288.29910057175,354.554278246461,306.133141218555,73.1510566212634,596.838223467714,97.3675799396347,1589.2777069734,2418.55,325.74112453829,16717.1131641189,96.4296116637748,170.043455637397,186.706936428041,4784.60485613471,56.7776491556931,84.5879295039012,48.565404021779,77.3856455027869,159.220063672915,405.712710153367,69.359511698881,28.5143190833847,77.1931235815017,65.3434253822685,240.89971200315,262.792133384753,107.960182051993,NA,343.84135591057,488.028643737005,275.865937853388,271.394394645572,502.140159560458,736.770813152759,683.573651824441,217.566178270438,431.105316498122,614.642169503932,95.3587487752654,1768.06757836531,22.2,115.333772252433,47.1088079549912,1818.94574627679,83.8475157463749,44.2793910234995,175.278690527283,50.962459484916,93.9963231056012,67.3738559272442,NA,249.267525719183,117.646902879323,NA,223.943693832618,1932.85,492.018265581706,41.4966629581132,189.666278011988,NA,62.3063277107844,248.196298323673,84.7012378505855,621.118638944487,230.393388080001,501.468763344332,46.5,126.754737708917,168.059784430049,56.7964287693462,46.55,NA,48.7987438492755,106.4,483.170207186532,51.5518281705796,85.6477678082499,480.635509870349,66.4001945525292,440.539513058411,97.7597448689409,21.5197407972837,24.2960738016634,129.844717670381,77.0967366399719,135.25,322.135641343537,331.098424698006,892.971263449806,271.709851125996,162.946545916799,282.894058238915,181.095318759862,37.6325823257837,466.09982274764,55.408160122384,92.5618784951471,271.317173851982,153.007474867617,99.2675660031514,571.240878186341,60.2099898138694,167.813316405825,4202.57354610743,374.984777806866,262.01891561506,512.282924139808,18.8903937228065,160.471430332665,535.276247377947,571.803697844272,133.955257980187,381.326603613491,197.694258003011,111.305503087277,NA,346.143590227785,NA,118.067579363948,718.361747808008,154.634157067232,226.754505729283,138.223083032258,27.5764523335136,NA,134.946051351075,71.2513997097663,21.564931237721,823.368820552705,30.346886096845,198.087073549119,34.8,378.377015017254,456.486796209729,8.24305303394711,42.7744686045615,78.1630078674645,5218.78754970304,33.0686120400396,14.2684382829331,9.75
"2013-11-22",5995.45,10677.35,8785.45,2326.1,2517.05,1696.56,2084.25,2330.78935620642,972.950659347641,235.934807853383,388.638435562095,83.0719607286393,319.153766739722,56.2320241490857,853.643848733589,120.882667346542,136.678639154264,208.501254835894,135.276846660238,114.901592044432,199.800009434511,175.940864300072,137.38331255905,318.908708349972,8378.4752938137,92.3080628837726,143.543508667247,352.506007385813,377.718990478161,578.36585849226,272.766332246637,390.170851152829,152.802492773978,NA,50.596937573616,535.730102692683,135.347369456112,2351.34680445093,4112.97370678988,14.6438100854534,72.8804043275608,71.4352057676594,106.617323196478,36.5343973487549,15.993880103798,140.692186255417,99.19778158843,36.3902556196727,524.187059497302,81.9184243056685,8.06484015126528,61.8449921949362,844.949058001591,172.041721688059,398.254223548055,128.876246920011,361.065821338729,86.4901243443969,316.4,158.92402170136,247.325279701652,259.230335110881,149.701183038108,43.8854418977436,1239.18023768308,357.09570736671,307.181475902162,72.9591849973388,606.941855454484,96.2935011201567,1582.66777844106,2526.05,316.097207832299,16731.9076846576,95.05839889223,167.819737658833,185.770627497216,4657.49859386499,56.8236043553335,85.0407556789757,48.4803507748056,78.8074290159614,162.383992465948,403.869866908806,68.4288402848423,28.9470827794226,75.8669384014878,66.4600252691835,241.287218242298,258.657790599134,116.191610652696,NA,352.69351836671,486.926566289194,276.747401083618,267.426353857433,495.001649117336,747.75121480714,697.757742888872,221.211724152986,428.599160066762,618.979799493374,95.0769002567179,1749.38410476896,22,114.272122466009,49.0335804965639,1789.37339977181,86.1381707013129,43.89726035663,173.628408267526,50.7055059076811,90.8646036304027,65.444271735197,NA,246.109165256855,119.399946271509,NA,220.089001466772,1889.35,510.281641647526,41.8723872706112,187.090525714334,NA,63.7989831659886,243.198098990342,83.3619936554462,630.501320698115,236.628073849315,504.278526394625,45,127.051819125423,169.188207333564,58.2175646056801,46.4,NA,48.5327588720943,106.45,482.197803549481,50.932321222607,85.1729061923775,475.362505171235,65.8587548638132,441.529542463326,96.1019972573067,21.2551538202679,24.2475786443746,130.406628898648,78.0771575683414,132.2,316.936259062202,334.46342607231,899.376599453108,278.811520000172,166.240442817621,284.662146102908,180.693777033122,37.0366949077141,474.90238110544,57.0005691563722,92.2099321890819,272.724722696653,157.392048468002,99.1141088962867,575.897194744572,61.4330052319636,165.433593265551,4205.75976488291,367.518976074544,261.872536332594,530.619250206805,18.7104852111607,160.424849365951,542.903302287598,565.703408888521,132.230111949813,372.369434273751,191.741105942694,109.696377681224,NA,359.607029752011,NA,113.605723167055,715.630334318243,150.168531640405,226.541212402406,134.246835774358,27.8449296163156,NA,135.228759559213,70.8826990644377,21.7143418467583,828.186973598852,30.2174538398703,198.275997796662,35.35,380.533757156052,447.778287085562,8.15688871651909,41.302761027712,78.1284530452419,5188.04015820582,33.1417110771808,14.0697135157613,9.7
"2013-11-25",6115.35,11083.4,8783.8,2376.85,2570.05,1731.67,2131.4,2339.82050644034,998.832424769518,248.45458992376,389.220084505316,85.939807474162,318.61745579653,58.3620250638238,828.29969465243,118.476563299039,139.600277030922,214.897412526401,137.269098537199,119.360769353016,206.901679617178,178.583647797208,141.409197176165,319.146062256157,8348.63210487759,96.3431607205126,142.803989721216,353.900230223199,379.779275880769,577.647880692594,272.031773003603,389.942654374753,158.827303883043,NA,50.4981154299176,551.169488980386,139.755773035071,2357.53010986376,4113.60993546894,14.8815342751523,73.9759921050339,71.4794517916716,104.363852692985,37.1930986531754,16.0083716895157,142.58769731094,99.6499886325546,38.4668734675345,532.80735053872,84.2340208960376,8.3598952787506,63.2106544831525,850.269591310892,169.575527283127,410.621759887524,131.224604545321,358.736086083347,90.9990881727778,318.9,159.118483642873,250.160095897709,261.444333516952,158.083272854584,45.5928670819881,1203.21287560842,371.57188696342,308.103622151632,72.8632491853765,631.17798202711,96.7604919112341,1620.05970991964,2622.5,316.223798624382,17033.9045586066,97.0596283425927,179.127580145571,187.157751839178,4764.42849094001,57.3061339515575,85.2671687665129,48.7780371392123,81.1524485766519,167.083357290894,407.67521854368,69.7513733468973,29.6683556061524,78.0620035270281,70.1224728982649,242.105286969386,257.849930514587,120.117002904476,NA,357.636350195012,494.784857656191,277.676944126405,264.68301701625,498.205700871479,771.644191797574,710.996227882342,221.940833329495,428.970442501038,635.944752340969,96.0163953185431,1794.27756976114,21.85,114.03083842364,51.632023427687,1861.77636146482,89.0014893949854,47.4319690251726,182.824053230399,51.3050642545624,91.401469826151,66.6989767270701,NA,252.814607469183,119.705522642624,NA,228.773669809099,1939.35,511.25309782124,42.9682498487304,191.635970945489,NA,66.3027923166538,249.814762869704,84.6011519854683,638.121646884262,233.486565515939,502.503939204966,47.45,129.477984026882,169.752418785321,58.2175646056801,48.15,NA,49.6536955616436,105.25,482.817472533876,49.9145598080806,86.856506466834,476.607205851283,67.9260700389105,444.641063450201,97.9018375213666,22.0489147513153,24.8295205318396,129.801493729745,80.8401620028376,134.5,329.912108755619,339.333822798277,904.950365519139,279.048242295978,168.647521322067,284.299461412858,183.845879588033,39.2827320988997,479.434391349059,59.1877333717294,94.2776167372149,275.491284218936,163.134425505925,102.384663486342,584.020981080208,62.5149034864316,171.973072455024,4278.6996654662,376.175641886868,265.141673641013,568.85143522794,18.7104852111607,161.123563866673,547.002844301536,571.508522572219,132.789618770475,384.312326726738,198.388792410048,111.857203226495,NA,356.025178862544,NA,116.498574987019,740.312379853022,151.30869132385,226.967799056161,138.417046313131,27.5380984359705,NA,137.443307189625,72.0809761617559,21.7641453831041,827.943632535915,30.3355074368912,198.795539477406,35.8,381.868883241975,449.198152703633,8.24624430496296,41.6825565314151,78.7158850230256,5166.6072778886,33.0755738531007,14.2286933294987,9.7
"2013-11-26",6059.1,10909.35,8758.3,2367.25,2543.4,1715.52,2117.6,2306.14184202632,989.340900777596,235.25543983406,382.220908888557,85.3662381250575,312.815546501995,56.752691039355,822.68393796778,115.781726765836,143.233910692649,215.022638505282,135.026588419536,114.647051267832,196.225343235181,176.968613437847,139.204546076316,310.506380071028,8290.0672847595,90.0894523893452,142.650323446716,358.919432437789,378.896296422509,577.184669208938,272.540314018011,382.868554254425,156.692528293217,NA,50.9922261484099,551.525235208213,140.224752139215,2329.75354257955,4233.46563047047,14.6438100854534,72.6422330715883,68.8025673389348,105.068062225327,36.7696478146193,16.027693803806,141.163706418482,96.9367463678068,36.6779256245713,539.868652774776,85.5092769892844,8.16319186042705,62.2351814201409,859.798182783003,171.351187254678,403.289228460961,130.050425732666,357.679076569331,93.1747420480105,306.6,157.368326169257,248.767554608418,257.642031906525,154.946116432043,44.8545210563688,1211.9307265268,371.671550850489,304.628586811526,71.5681157238853,632.342575122159,96.7137928321264,1605.00644202117,2588.1,318.387350343626,17543.3225963495,93.6501263160488,177.613559394209,182.441529076508,4807.20044977002,56.0193883616268,85.3577340015277,50.9468949370326,81.6694607632609,166.152789998825,402.673215451298,69.7023906408952,27.7930462566549,76.2785131125266,68.87188102492,240.383037017621,257.612324607368,124.637151558041,NA,352.064430679472,485.584906787512,275.81785804083,260.225094649328,495.186685540827,760.94654726734,713.783277354651,218.246680168514,432.86890806093,629.390111468035,114.242599517953,1811.63283433405,22,114.320379274483,51.6801427412263,1827.07814156565,90.6240366547331,47.3842026918139,177.575475115604,50.7530899034653,90.2382597353629,68.8281730769153,NA,244.311329301375,119.721605609525,NA,215.444793797079,1938.6,515.673223411638,41.9558815622774,188.332947410849,NA,65.6768400289875,242.912487599866,84.8871116000888,625.33836354268,239.189611413451,495.405590446332,47.35,124.873222071051,167.382730687941,58.0705505536456,47.5,NA,51.4870920114996,107.2,493.866647194095,49.9145598080806,85.9499524728959,479.662380247766,66.4494163424125,445.607520726427,96.2440899097325,21.4315451382784,23.4231609704659,128.591223391939,80.3945161263059,135.25,329.143504418379,332.559543715796,896.162694019873,293.109546666848,166.671183181574,292.867887215287,185.893742394409,38.8701946556207,424.135150972586,58.4778642842889,94.1456368724405,283.305607115209,162.455523787155,100.926820971127,590.212891397004,62.185630104637,169.936029446949,4264.6312841037,372.374037323784,264.214604852058,576.60184109131,18.3956453157806,160.564592266095,544.571720549084,563.686377862829,135.680404010562,388.392814981508,197.396600399995,107.811402205562,NA,360.488993036351,NA,111.448342148777,771.698803953587,153.921557265078,225.095557631347,136.768358425709,27.5285099615847,NA,133.485392275697,71.574012774429,21.4155206286837,842.203418824007,30.2245655023414,195.725520454828,34.8,392.447189922746,441.010260972758,8.54303250943725,42.2285125679883,78.0938982230193,5036.15659835251,33.0686120400396,14.14920342263,9.35
"2013-11-27",6057.1,10899.3,8702.4,2352.75,2544.65,1725.03,2127.25,2299.78240706993,986.933294691839,233.071756914808,381.154552492652,85.1272508962639,307.696214771523,56.8473577466767,813.503396605048,119.583371160891,142.006331752876,215.93775142787,136.366206060941,115.561512576358,199.75234721852,176.136626040601,141.505051571811,305.61688960362,8356.33671901469,91.5731481574935,141.344160113467,354.922660303949,374.726671202945,579.963938110871,271.014690974787,382.138324564585,156.78740720832,NA,50.4487043580683,547.872907269186,138.255039901808,2345.98471928824,4395.41029962525,15.0241687889716,73.8330893514504,68.0725079427339,103.800485067112,36.6520225816871,15.9600664037899,142.031303518523,98.1700383063285,36.8487296899799,535.329244194454,85.5428363601594,7.96648844210351,62.0400868075385,846.303375571232,172.682932233341,400.893934861618,128.795269070862,355.209125766172,92.1657431493519,293.15,153.624933795135,249.414091635589,255.668685501114,148.720821656064,46.2389198544049,1194.64447356294,372.2695341729,304.774188850916,70.4168859803376,633.633070173428,97.4376285582963,1601.77384923528,2653.15,314.957890703548,17571.5215482487,92.7606910047765,171.510163240279,184.244790721059,4957.86999705129,58.1563051449046,83.4558640662152,52.6479598764994,81.8725726937144,166.804187103273,401.093635527388,69.359511698881,28.2738948078081,76.9187404408092,75.4598203577188,234.053768444884,254.71353253929,129.514154052677,NA,354.760520767636,483.716166767311,275.865937853388,262.919443332633,500.406660435116,761.653440077708,704.426754126184,221.454760545156,435.746346926565,629.968462133293,119.409822357992,1816.90139679368,21.8,114.609920125326,51.3433075464511,1844.47653875941,94.5372388694188,45.2824840240318,177.388329704704,51.7142866183069,89.5224381410319,67.6685214935174,NA,245.185952198635,123.726264367823,NA,221.993126611346,1949.1,521.283382814835,41.6740883279039,190.393549248973,NA,67.3139460121148,264.666555174458,87.6609198619074,633.529593645053,240.639538336548,484.166538245162,49.9,124.774194932215,164.90020030021,57.1394615574268,46.15,NA,54.9258977879134,111.4,512.332782929076,49.9588103043643,85.3024139057973,479.119238132836,65.6618677042802,443.863183203482,95.438898212653,21.9166212628074,23.4716561277546,126.732593944593,80.7064682398781,136.8,329.098292398541,324.412698283269,892.903838860298,279.616375805912,166.696520850042,288.878355624738,190.009545093497,39.374407086295,441.914575774478,58.7080920964318,92.9138248012123,290.391887505619,164.011340226002,101.185779838961,590.906385352485,63.1734502500208,167.884708100033,4273.797790427,372.557247182246,260.994260637795,563.08588940275,18.440622443692,160.005620665517,556.488993845414,560.980604535682,135.260773895066,397.300222269361,202.208731648751,107.075802019937,NA,354.531241054375,NA,114.782476449752,788.087284892172,159.384822414919,222.678233260069,134.683253156323,27.8065757187724,NA,133.768100483834,71.620100355095,21.116699410609,832.664449156888,30.1306915577224,190.766258956817,34.1,385.577566813982,447.115683130462,8.34836497747024,41.2078121517862,79.6143104008126,5167.70030726176,33.7717551592068,14.14920342263,9.15
"2013-11-28",6091.85,10906.75,8748.35,2388,2566.7,1733.2,2149.65,2324.09125311625,987.859297032514,253.695428929964,381.232105685082,85.27064323354,311.74292461561,57.368024636946,824.686077307525,121.796986884593,143.184807535058,215.822158216595,136.371113085268,115.995174640195,198.751440682708,178.583647797208,140.498580417532,307.230896165677,8277.73014946401,92.5715228799859,140.729495015467,357.711105978721,372.764494629032,573.316853320415,268.792178393299,389.714457596678,154.700071076046,NA,54.7968786808009,543.105907816301,140.130956318387,2373.5680582783,4546.34331856551,15.6422516821888,77.1198526838699,68.1388769787522,104.363852692985,35.9227461375072,15.8779474180562,141.135415208699,100.019976214111,37.3251831355932,540.831557625147,83.2607991406651,7.90747741660645,61.9425395012374,848.044641017912,172.73225612144,408.177582745337,126.446911445553,358.930230687962,95.1927398453278,294.35,155.180629327238,253.343047416089,263.225158321836,153.965755049999,46.3773597342085,1212.42888943642,374.686383434313,299.619876656514,70.2250143564129,643.925555094531,99.4690384994829,1608.23903480706,2628.2,315.844026248132,17427.8955485225,92.278913544504,169.570324152596,187.192429947727,5110.18461967219,58.6158571413085,85.7652775590947,53.4984923462329,80.6169716690927,169.968115896306,405.880241357418,68.6737538148525,28.3219796629235,76.7815488704629,75.1248403916443,235.173230913531,268.352111613689,139.172998017664,NA,360.287505448373,483.81199958886,289.825110099383,268.553081488633,511.849702414199,767.308582560651,715.425645793691,220.920080482382,432.126343192379,629.823874466979,114.759321801957,1823.40962100852,22.4,117.167530974438,51.2951882329118,1883.16702543676,105.990513644109,45.8079136909773,176.614228232344,52.3233617643451,89.790871238906,69.2369027333587,NA,248.635853626718,125.221980289597,NA,223.432830988951,1950.5,521.914829327749,41.7680194060284,189.999610662273,NA,66.2546421406795,275.995806996673,87.2176824592457,663.415172564014,242.186127054517,498.511118028235,49.75,124.229545668622,165.351569461615,57.2864756094614,49.45,NA,54.2894337353727,110,507.766299182532,51.1093232077421,86.3816448509617,480.748664477626,66.7939688715953,452.042711858374,96.7650963019603,21.8725234333047,24.0535980152196,127.856416401128,83.7814247879463,135.45,333.076950144257,327.689146989829,892.072268923027,280.184509315847,168.064754947307,284.843488447933,192.499103799286,38.411819718644,448.538283053614,57.8255521498841,93.3977509720519,285.635343133974,165.171130662233,102.096931410971,610.57189251863,63.7379189045258,167.875189207472,4270.31745914917,378.465765117642,266.312707900745,580.666078312345,18.3056910599577,160.564592266095,548.432917097095,561.620150958462,137.685303451268,396.006408920287,198.289573209042,107.673477170757,NA,346.503575241802,NA,117.626296882937,791.215994889539,160.239942177503,224.005391738418,136.404677274072,28.0558760528028,NA,133.768100483834,71.9888010004237,19.8716110019646,831.837089542903,30.1264245602397,195.158747712198,34.3,386.205190187706,451.375279984674,8.59728411670674,42.4658847578028,81.7048771452784,4965.58491925922,33.9423195792028,14.1094584691957,9.95
"2013-11-29",6176.1,11153.95,8820.75,2427.6,2615.7,1768.02,2177.9,2331.91824998566,1015.45416678464,255.393848978271,379.564712047849,87.2781359554059,314.960790274764,58.7406918931105,814.626547941978,122.903794746445,144.14231910808,222.699954287412,138.432063302814,121.538507108371,206.99700404916,179.07305214853,142.918903907583,310.458909289791,8480.34199591753,94.2909460131672,141.065639990936,354.364971168994,383.850792271638,585.036103856899,274.028267356465,393.593802823955,157.166922868734,NA,55.0933451118963,546.56850443382,142.663443480767,2400.66832653299,4587.99182671019,15.9750655477673,76.6911444231195,68.9353054109714,108.02574226116,37.0989984668296,15.868286360911,142.191620373965,100.554402720804,38.6466672205961,545.416818817391,86.2140237776577,7.73044434011526,63.259428136303,847.899535564022,173.07752333813,412.772635772649,128.066468428525,361.815435228771,98.5981111283008,302.95,153.722164765892,256.774667021843,262.888245520912,154.848080293839,47.9924916652506,1217.75923256937,377.128148667493,297.115521579008,71.7599873478099,658.435755549051,100.893360412269,1617.406088976,2615.3,319.929456356279,17226.0843874832,98.2084822863195,175.437154564125,188.614232398238,5078.9765727883,60.8217067240468,86.1275384991542,54.3064981924796,83.7744389515973,172.480647584891,408.393209418184,70.4371312309257,28.9951676345379,81.2174096449924,75.8394643192699,239.306630797768,273.294314483854,142.575004635873,NA,360.017896439557,482.662005730275,283.751027112894,267.132424910163,517.975381907683,776.451062908076,729.012511971199,222.669942506005,428.877621892469,637.438824892888,117.342933221977,1817.83114311009,22.7,118.422207994758,52.690648325552,1880.60408873966,105.990513644109,45.0436523572384,181.81176668962,52.9419537095401,90.4619539835914,70.0828780687883,NA,251.891394410964,124.546495679764,NA,230.72423703037,1974.45,518.927601593579,41.9663183487357,194.181420274935,NA,68.3250997075758,272.854081701437,87.5560680032133,651.773697054884,242.911090516065,508.567112102966,50.35,127.150846264258,168.097398526833,58.9526348658529,53.9,NA,53.7859621714226,108.95,499.157666983932,50.6225677486207,89.317153021809,491.543614011865,68.024513618677,445.631092855116,98.4702081310698,22.4016973873363,24.4900544308184,127.29450517286,86.3661708718298,138.55,340.627357457152,327.644870655957,900.949839874972,280.042475938363,171.510677858935,288.787684452225,194.004885274562,38.4576572123417,452.895985210941,61.0679271708962,95.6414086732176,292.090653352635,169.216253403233,105.482578831175,621.420119393657,64.0201532317783,173.191490702844,4285.21915926834,394.221812945364,271.14322422214,581.894801193123,18.440622443692,192.658878332628,563.687026916397,562.800852046672,138.850942660981,396.802601750487,203.994677266846,110.569902901653,NA,342.939723603036,NA,114.978601996868,787.68998838457,158.76723591972,223.152218430908,138.344310082804,28.8229540036655,NA,135.794175975488,73.2792532590741,20.3696463654224,833.053794857586,30.0524632705398,196.528448506887,35.6,387.426202932952,451.848568524031,8.62919682686527,42.7744686045615,83.726334245299,4890.16589251104,33.5594198608444,14.4671630501049,9.85
